2015-10-27 17:18:35.869752, 509
2015-10-27 17:18:35.885673, 509
2015-10-27 17:18:35.885790, 505
2015-10-27 17:18:35.885859, 516
2015-10-27 17:18:35.901651, 521
2015-10-27 17:18:35.901775, 512
2015-10-27 17:18:35.901874, 510
2015-10-27 17:18:35.917424, 513
2015-10-27 17:18:35.917607, 509
2015-10-27 17:18:35.917683, 496
2015-10-27 17:18:35.935161, 488
2015-10-27 17:18:35.935271, 491
2015-10-27 17:18:35.935355, 494
2015-10-27 17:18:35.949489, 504
2015-10-27 17:18:35.949594, 507
2015-10-27 17:18:35.949666, 501
2015-10-27 17:18:35.965315, 492
2015-10-27 17:18:35.965432, 493
2015-10-27 17:18:35.965508, 493
2015-10-27 17:18:35.981383, 495
2015-10-27 17:18:35.981442, 514
2015-10-27 17:18:35.981481, 532
2015-10-27 17:18:35.997309, 525
2015-10-27 17:18:35.997381, 513
2015-10-27 17:18:35.997424, 514
2015-10-27 17:18:36.013438, 526
2015-10-27 17:18:36.013549, 527
2015-10-27 17:18:36.013619, 519
2015-10-27 17:18:36.029324, 514
2015-10-27 17:18:36.029457, 520
2015-10-27 17:18:36.029680, 521
2015-10-27 17:18:36.029766, 509
2015-10-27 17:18:36.045328, 500
2015-10-27 17:18:36.045384, 499
2015-10-27 17:18:36.045423, 506
2015-10-27 17:18:36.061297, 518
2015-10-27 17:18:36.061355, 531
2015-10-27 17:18:36.061413, 534
2015-10-27 17:18:36.077430, 533
2015-10-27 17:18:36.077500, 536
2015-10-27 17:18:36.077550, 535
2015-10-27 17:18:36.093378, 525
2015-10-27 17:18:36.093511, 514
2015-10-27 17:18:36.093583, 506
2015-10-27 17:18:36.109268, 505
2015-10-27 17:18:36.109323, 500
2015-10-27 17:18:36.109362, 493
2015-10-27 17:18:36.125331, 484
2015-10-27 17:18:36.125386, 484
2015-10-27 17:18:36.125424, 489
2015-10-27 17:18:36.141298, 483
2015-10-27 17:18:36.141392, 479
2015-10-27 17:18:36.141469, 484
2015-10-27 17:18:36.157284, 497
2015-10-27 17:18:36.157341, 505
2015-10-27 17:18:36.157379, 506
2015-10-27 17:18:36.173371, 509
2015-10-27 17:18:36.173428, 506
2015-10-27 17:18:36.173466, 498
2015-10-27 17:18:36.189268, 496
2015-10-27 17:18:36.189364, 491
2015-10-27 17:18:36.189435, 480
2015-10-27 17:18:36.205289, 475
2015-10-27 17:18:36.205397, 480
2015-10-27 17:18:36.205486, 482
2015-10-27 17:18:36.221412, 486
2015-10-27 17:18:36.221508, 491
2015-10-27 17:18:36.221577, 490
2015-10-27 17:18:36.237570, 486
2015-10-27 17:18:36.237739, 480
2015-10-27 17:18:36.237810, 478
2015-10-27 17:18:36.253424, 477
2015-10-27 17:18:36.253536, 476
2015-10-27 17:18:36.253606, 473
2015-10-27 17:18:36.269242, 471
2015-10-27 17:18:36.269353, 468
2015-10-27 17:18:36.269456, 467
2015-10-27 17:18:36.269525, 465
2015-10-27 17:18:36.285328, 465
2015-10-27 17:18:36.285422, 464
2015-10-27 17:18:36.285492, 462
2015-10-27 17:18:36.301472, 463
2015-10-27 17:18:36.301565, 462
2015-10-27 17:18:36.301633, 462
2015-10-27 17:18:36.317292, 462
2015-10-27 17:18:36.317398, 461
2015-10-27 17:18:36.317513, 466
2015-10-27 17:18:36.333285, 484
2015-10-27 17:18:36.333348, 511
2015-10-27 17:18:36.333382, 554
2015-10-27 17:18:36.349259, 611
2015-10-27 17:18:36.349336, 663
2015-10-27 17:18:36.349414, 686
2015-10-27 17:18:36.365442, 597
2015-10-27 17:18:36.365534, 409
2015-10-27 17:18:36.365603, 311
2015-10-27 17:18:36.381422, 320
2015-10-27 17:18:36.381516, 366
2015-10-27 17:18:36.381585, 394
2015-10-27 17:18:36.397270, 418
2015-10-27 17:18:36.397432, 432
2015-10-27 17:18:36.397624, 440
2015-10-27 17:18:36.413328, 442
2015-10-27 17:18:36.413481, 447
2015-10-27 17:18:36.413599, 449
2015-10-27 17:18:36.429475, 448
2015-10-27 17:18:36.429572, 448
2015-10-27 17:18:36.429649, 449
2015-10-27 17:18:36.445255, 451
2015-10-27 17:18:36.445350, 452
2015-10-27 17:18:36.445420, 454
2015-10-27 17:18:36.461449, 455
2015-10-27 17:18:36.461606, 453
2015-10-27 17:18:36.461701, 452
2015-10-27 17:18:36.477475, 452
2015-10-27 17:18:36.477609, 454
2015-10-27 17:18:36.477679, 456
2015-10-27 17:18:36.493437, 455
2015-10-27 17:18:36.493603, 454
2015-10-27 17:18:36.493674, 454
2015-10-27 17:18:36.509336, 454
2015-10-27 17:18:36.509448, 456
2015-10-27 17:18:36.509517, 457
2015-10-27 17:18:36.525316, 455
2015-10-27 17:18:36.525428, 456
2015-10-27 17:18:36.525498, 458
2015-10-27 17:18:36.525564, 459
2015-10-27 17:18:36.541282, 461
2015-10-27 17:18:36.541374, 464
2015-10-27 17:18:36.541442, 466
2015-10-27 17:18:36.557383, 468
2015-10-27 17:18:36.557476, 472
2015-10-27 17:18:36.557545, 476
2015-10-27 17:18:36.573254, 476
2015-10-27 17:18:36.573350, 474
2015-10-27 17:18:36.573418, 470
2015-10-27 17:18:36.589345, 466
2015-10-27 17:18:36.589437, 461
2015-10-27 17:18:36.589505, 455
2015-10-27 17:18:36.605226, 446
2015-10-27 17:18:36.605319, 443
2015-10-27 17:18:36.605398, 439
2015-10-27 17:18:36.621290, 433
2015-10-27 17:18:36.621384, 425
2015-10-27 17:18:36.621452, 419
2015-10-27 17:18:36.637222, 414
2015-10-27 17:18:36.637299, 405
2015-10-27 17:18:36.637355, 397
2015-10-27 17:18:36.653143, 392
2015-10-27 17:18:36.653227, 387
2015-10-27 17:18:36.653263, 382
2015-10-27 17:18:36.669184, 379
2015-10-27 17:18:36.669401, 375
2015-10-27 17:18:36.669578, 369
2015-10-27 17:18:36.685175, 366
2015-10-27 17:18:36.685334, 364
2015-10-27 17:18:36.685459, 364
2015-10-27 17:18:36.701359, 360
2015-10-27 17:18:36.701456, 360
2015-10-27 17:18:36.701525, 361
2015-10-27 17:18:36.717250, 361
2015-10-27 17:18:36.717347, 361
2015-10-27 17:18:36.717416, 360
2015-10-27 17:18:36.733238, 359
2015-10-27 17:18:36.733352, 362
2015-10-27 17:18:36.733420, 366
2015-10-27 17:18:36.749327, 369
2015-10-27 17:18:36.749554, 371
