2015-10-17 21:05:12.589979,648
2015-10-17 21:05:12.605351,653
2015-10-17 21:05:12.605543,657
2015-10-17 21:05:12.605711,660
2015-10-17 21:05:12.621438,662
2015-10-17 21:05:12.621630,662
2015-10-17 21:05:12.621800,659
2015-10-17 21:05:12.637457,654
2015-10-17 21:05:12.637649,648
2015-10-17 21:05:12.637818,637
2015-10-17 21:05:12.653454,623
2015-10-17 21:05:12.653650,608
2015-10-17 21:05:12.653820,592
2015-10-17 21:05:12.669318,573
2015-10-17 21:05:12.669541,555
2015-10-17 21:05:12.669648,540
2015-10-17 21:05:12.685440,524
2015-10-17 21:05:12.685643,509
2015-10-17 21:05:12.685818,494
2015-10-17 21:05:12.701433,484
2015-10-17 21:05:12.701630,479
2015-10-17 21:05:12.701799,470
2015-10-17 21:05:12.717378,462
2015-10-17 21:05:12.717582,457
2015-10-17 21:05:12.717754,453
2015-10-17 21:05:12.733356,447
2015-10-17 21:05:12.733555,444
2015-10-17 21:05:12.733717,443
2015-10-17 21:05:12.749361,439
2015-10-17 21:05:12.749569,436
2015-10-17 21:05:12.749740,438
2015-10-17 21:05:12.765265,445
2015-10-17 21:05:12.765505,453
2015-10-17 21:05:12.765680,457
2015-10-17 21:05:12.781243,460
2015-10-17 21:05:12.781511,465
2015-10-17 21:05:12.781679,470
2015-10-17 21:05:12.797247,475
2015-10-17 21:05:12.797514,480
2015-10-17 21:05:12.797683,483
2015-10-17 21:05:12.797850,482
2015-10-17 21:05:12.813433,483
2015-10-17 21:05:12.813621,488
2015-10-17 21:05:12.813785,492
2015-10-17 21:05:12.829400,493
2015-10-17 21:05:12.829591,493
2015-10-17 21:05:12.829751,496
2015-10-17 21:05:12.845407,496
2015-10-17 21:05:12.845601,495
2015-10-17 21:05:12.845768,492
2015-10-17 21:05:12.861374,491
2015-10-17 21:05:12.861570,489
2015-10-17 21:05:12.861741,487
2015-10-17 21:05:12.877372,487
2015-10-17 21:05:12.877566,490
2015-10-17 21:05:12.877732,491
2015-10-17 21:05:12.893294,489
2015-10-17 21:05:12.893487,489
2015-10-17 21:05:12.893656,492
2015-10-17 21:05:12.909344,494
2015-10-17 21:05:12.909574,496
2015-10-17 21:05:12.909742,496
2015-10-17 21:05:12.925315,498
2015-10-17 21:05:12.925510,502
2015-10-17 21:05:12.925682,504
2015-10-17 21:05:12.941319,503
2015-10-17 21:05:12.941517,507
2015-10-17 21:05:12.941683,509
2015-10-17 21:05:12.957215,509
2015-10-17 21:05:12.957418,510
2015-10-17 21:05:12.957588,511
2015-10-17 21:05:12.973264,510
2015-10-17 21:05:12.973467,512
2015-10-17 21:05:12.973633,514
2015-10-17 21:05:12.989210,517
2015-10-17 21:05:12.989410,519
2015-10-17 21:05:12.989577,520
2015-10-17 21:05:13.004933,519
2015-10-17 21:05:13.005078,517
2015-10-17 21:05:13.005178,514
2015-10-17 21:05:13.020937,512
2015-10-17 21:05:13.021054,511
2015-10-17 21:05:13.021134,511
2015-10-17 21:05:13.037151,509
2015-10-17 21:05:13.037418,509
2015-10-17 21:05:13.037590,511
2015-10-17 21:05:13.037760,510
2015-10-17 21:05:13.053318,507
2015-10-17 21:05:13.053511,499
2015-10-17 21:05:13.053680,493
2015-10-17 21:05:13.069328,483
2015-10-17 21:05:13.069520,476
2015-10-17 21:05:13.069682,477
2015-10-17 21:05:13.085364,479
2015-10-17 21:05:13.085564,479
2015-10-17 21:05:13.085734,480
2015-10-17 21:05:13.101274,483
2015-10-17 21:05:13.101468,484
2015-10-17 21:05:13.101633,482
2015-10-17 21:05:13.117273,480
2015-10-17 21:05:13.117463,479
2015-10-17 21:05:13.117632,486
2015-10-17 21:05:13.133276,495
2015-10-17 21:05:13.133471,499
2015-10-17 21:05:13.133637,525
2015-10-17 21:05:13.149312,589
2015-10-17 21:05:13.149504,670
2015-10-17 21:05:13.149674,766
2015-10-17 21:05:13.165213,842
2015-10-17 21:05:13.165408,836
2015-10-17 21:05:13.165575,779
2015-10-17 21:05:13.181223,620
2015-10-17 21:05:13.181420,419
2015-10-17 21:05:13.181584,363
2015-10-17 21:05:13.197185,392
2015-10-17 21:05:13.197389,421
2015-10-17 21:05:13.197556,456
2015-10-17 21:05:13.213183,484
2015-10-17 21:05:13.213381,496
2015-10-17 21:05:13.213545,499
2015-10-17 21:05:13.229154,497
2015-10-17 21:05:13.229355,494
2015-10-17 21:05:13.229523,491
2015-10-17 21:05:13.245151,496
2015-10-17 21:05:13.245351,507
2015-10-17 21:05:13.245519,516
2015-10-17 21:05:13.261148,526
2015-10-17 21:05:13.261470,538
2015-10-17 21:05:13.261649,547
2015-10-17 21:05:13.277079,553
2015-10-17 21:05:13.277348,555
2015-10-17 21:05:13.277524,555
2015-10-17 21:05:13.293056,554
2015-10-17 21:05:13.293324,549
2015-10-17 21:05:13.293496,548
2015-10-17 21:05:13.293661,549
2015-10-17 21:05:13.309230,552
2015-10-17 21:05:13.309419,557
2015-10-17 21:05:13.309587,566
2015-10-17 21:05:13.325194,577
2015-10-17 21:05:13.325387,587
2015-10-17 21:05:13.325554,595
2015-10-17 21:05:13.341195,602
2015-10-17 21:05:13.341389,611
2015-10-17 21:05:13.341556,617
2015-10-17 21:05:13.357169,625
2015-10-17 21:05:13.357360,632
2015-10-17 21:05:13.357524,632
2015-10-17 21:05:13.372849,631
2015-10-17 21:05:13.372971,629
2015-10-17 21:05:13.373068,629
2015-10-17 21:05:13.389175,626
2015-10-17 21:05:13.389368,622
2015-10-17 21:05:13.389533,613
2015-10-17 21:05:13.404878,601
2015-10-17 21:05:13.405002,583
2015-10-17 21:05:13.405101,562
2015-10-17 21:05:13.421143,545
2015-10-17 21:05:13.421340,530
2015-10-17 21:05:13.421513,514
2015-10-17 21:05:13.437097,498
2015-10-17 21:05:13.437293,488
2015-10-17 21:05:13.437460,480
2015-10-17 21:05:13.453065,472
2015-10-17 21:05:13.453271,464
2015-10-17 21:05:13.453441,459
2015-10-17 21:05:13.469068,455
2015-10-17 21:05:13.469270,449
2015-10-17 21:05:13.469441,448
2015-10-17 21:05:13.485066,450
2015-10-17 21:05:13.485269,448
2015-10-17 21:05:13.485437,442
2015-10-17 21:05:13.500977,437
2015-10-17 21:05:13.501246,439
2015-10-17 21:05:13.501421,441
2015-10-17 21:05:13.516973,443
2015-10-17 21:05:13.517242,447
2015-10-17 21:05:13.517414,453
2015-10-17 21:05:13.532979,457
2015-10-17 21:05:13.533246,460
2015-10-17 21:05:13.533415,463
2015-10-17 21:05:13.533581,467
2015-10-17 21:05:13.549150,468
2015-10-17 21:05:13.549345,465
2015-10-17 21:05:13.549510,464
2015-10-17 21:05:13.565152,464
2015-10-17 21:05:13.565343,466
2015-10-17 21:05:13.565512,469
2015-10-17 21:05:13.581145,471
2015-10-17 21:05:13.581337,471
2015-10-17 21:05:13.581502,468
2015-10-17 21:05:13.597120,467
2015-10-17 21:05:13.597313,468
2015-10-17 21:05:13.597479,468
2015-10-17 21:05:13.613128,468
2015-10-17 21:05:13.613312,467
2015-10-17 21:05:13.613473,470
2015-10-17 21:05:13.629050,472
2015-10-17 21:05:13.629243,471
2015-10-17 21:05:13.629410,471
2015-10-17 21:05:13.645019,472
2015-10-17 21:05:13.645210,472
2015-10-17 21:05:13.645375,471
2015-10-17 21:05:13.661022,472
2015-10-17 21:05:13.661220,475
2015-10-17 21:05:13.661388,475
2015-10-17 21:05:13.677024,474
2015-10-17 21:05:13.677215,478
2015-10-17 21:05:13.677381,482
2015-10-17 21:05:13.692937,486
2015-10-17 21:05:13.693146,488
2015-10-17 21:05:13.693313,488
2015-10-17 21:05:13.708962,490
2015-10-17 21:05:13.709166,493
2015-10-17 21:05:13.709335,497
2015-10-17 21:05:13.724954,501
2015-10-17 21:05:13.725158,505
2015-10-17 21:05:13.725324,503
2015-10-17 21:05:13.740873,503
2015-10-17 21:05:13.741140,505
2015-10-17 21:05:13.741312,505
2015-10-17 21:05:13.756691,502
2015-10-17 21:05:13.756838,503
2015-10-17 21:05:13.756938,504
2015-10-17 21:05:13.772848,500
2015-10-17 21:05:13.773113,496
2015-10-17 21:05:13.773285,498
2015-10-17 21:05:13.773449,500
2015-10-17 21:05:13.788717,500
2015-10-17 21:05:13.788841,498
2015-10-17 21:05:13.788939,501
2015-10-17 21:05:13.805038,502
2015-10-17 21:05:13.805233,497
2015-10-17 21:05:13.805405,489
2015-10-17 21:05:13.821059,479
2015-10-17 21:05:13.821237,473
2015-10-17 21:05:13.821343,470
2015-10-17 21:05:13.836976,471
2015-10-17 21:05:13.837167,477
2015-10-17 21:05:13.837333,480
2015-10-17 21:05:13.852975,479
2015-10-17 21:05:13.853171,477
2015-10-17 21:05:13.853337,479
2015-10-17 21:05:13.868945,479
2015-10-17 21:05:13.869137,478
2015-10-17 21:05:13.869308,485
2015-10-17 21:05:13.884885,497
2015-10-17 21:05:13.885074,501
2015-10-17 21:05:13.885242,525
2015-10-17 21:05:13.900873,593
2015-10-17 21:05:13.901069,684
2015-10-17 21:05:13.901234,789
2015-10-17 21:05:13.916873,867
2015-10-17 21:05:13.917068,860
2015-10-17 21:05:13.917235,802
2015-10-17 21:05:13.932889,628
2015-10-17 21:05:13.933088,415
2015-10-17 21:05:13.933253,356
2015-10-17 21:05:13.948851,385
2015-10-17 21:05:13.949055,414
2015-10-17 21:05:13.949223,452
2015-10-17 21:05:13.964702,482
2015-10-17 21:05:13.964902,494
2015-10-17 21:05:13.965167,491
2015-10-17 21:05:13.980834,487
2015-10-17 21:05:13.981035,487
2015-10-17 21:05:13.981207,491
2015-10-17 21:05:13.996739,499
2015-10-17 21:05:13.997013,511
2015-10-17 21:05:13.997185,523
2015-10-17 21:05:14.012738,532
2015-10-17 21:05:14.013006,540
2015-10-17 21:05:14.013176,549
2015-10-17 21:05:14.028734,558
2015-10-17 21:05:14.029011,563
2015-10-17 21:05:14.029185,564
2015-10-17 21:05:14.029351,566
2015-10-17 21:05:14.044891,571
2015-10-17 21:05:14.045085,573
2015-10-17 21:05:14.045250,576
2015-10-17 21:05:14.060886,583
2015-10-17 21:05:14.061076,595
2015-10-17 21:05:14.061242,603
2015-10-17 21:05:14.076868,610
2015-10-17 21:05:14.077066,620
2015-10-17 21:05:14.077234,626
2015-10-17 21:05:14.092851,630
2015-10-17 21:05:14.093047,634
2015-10-17 21:05:14.093221,640
2015-10-17 21:05:14.108805,645
2015-10-17 21:05:14.108998,649
2015-10-17 21:05:14.109162,653
2015-10-17 21:05:14.124827,655
2015-10-17 21:05:14.125021,653
2015-10-17 21:05:14.125195,648
