timestamp,raw_value,wavelet_value
datetime,int,float
T,,
2015-10-24 13:41:22.441059,603,508.53731532252448
2015-10-24 13:41:22.441211,603,508.39695911725607
2015-10-24 13:41:22.457010,604,508.25660291198756
2015-10-24 13:41:22.457257,600,508.11624670671904
2015-10-24 13:41:22.457414,593,507.97589050145064
2015-10-24 13:41:22.457566,587,507.83553429618212
2015-10-24 13:41:22.473037,578,507.6951780909136
2015-10-24 13:41:22.473211,569,507.55482188564508
2015-10-24 13:41:22.473361,557,507.41446568037657
2015-10-24 13:41:22.489052,542,507.27410947510816
2015-10-24 13:41:22.489229,526,507.13375326983953
2015-10-24 13:41:22.489380,510,506.99339706457113
2015-10-24 13:41:22.504842,495,506.8530408593025
2015-10-24 13:41:22.505019,482,506.71268465403409
2015-10-24 13:41:22.505171,471,506.57232844876557
2015-10-24 13:41:22.521211,464,506.43197224349706
2015-10-24 13:41:22.521496,457,506.29161603822854
2015-10-24 13:41:22.521628,450,506.15125983296002
2015-10-24 13:41:22.537053,447,506.0109036276915
2015-10-24 13:41:22.537230,447,505.87054742242299
2015-10-24 13:41:22.537384,447,505.8500526181856
2015-10-24 13:41:22.553006,446,505.83436254742276
2015-10-24 13:41:22.553182,443,505.79926104827712
2015-10-24 13:41:22.553333,443,505.76415954913159
2015-10-24 13:41:22.568999,444,505.72905804998607
2015-10-24 13:41:22.569174,447,505.69395655084054
2015-10-24 13:41:22.569325,447,505.6588550516949
2015-10-24 13:41:22.584975,444,505.62375355254937
2015-10-24 13:41:22.585156,445,505.58865205340373
2015-10-24 13:41:22.585310,450,505.55355055425821
2015-10-24 13:41:22.600806,454,505.51844905511268
2015-10-24 13:41:22.600982,453,505.48334755596716
2015-10-24 13:41:22.601135,454,505.44824605682152
2015-10-24 13:41:22.617021,460,505.41314455767599
2015-10-24 13:41:22.617201,463,505.37804305853035
2015-10-24 13:41:22.617356,463,505.34294155938483
2015-10-24 13:41:22.632897,463,505.30784006023919
2015-10-24 13:41:22.633078,466,505.27273856109366
2015-10-24 13:41:22.633230,468,505.23763706194813
2015-10-24 13:41:22.649004,469,505.20253556280261
2015-10-24 13:41:22.649187,470,505.16743406365697
2015-10-24 13:41:22.649341,473,505.13233256451144
2015-10-24 13:41:22.664864,473,505.0972310653658
2015-10-24 13:41:22.665046,469,505.06212956622028
2015-10-24 13:41:22.665198,468,505.02702806707475
2015-10-24 13:41:22.680902,471,504.99192656792911
2015-10-24 13:41:22.681322,473,504.95682506878359
2015-10-24 13:41:22.681501,473,504.92172356963806
2015-10-24 13:41:22.696811,473,504.88662207049242
2015-10-24 13:41:22.697059,472,504.8515205713469
2015-10-24 13:41:22.697215,470,504.81641907220126
2015-10-24 13:41:22.712923,467,504.78131757305573
2015-10-24 13:41:22.713317,470,504.7462160739102
2015-10-24 13:41:22.713500,471,504.71111457476468
2015-10-24 13:41:22.713645,470,504.67601307561904
2015-10-24 13:41:22.728974,470,504.64091157647351
